class;x1;y1;z1;v1;x2;y2;z2;v2;x3;y3;z3;v3;x4;y4;z4;v4;x5;y5;z5;v5;x6;y6;z6;v6;x7;y7;z7;v7;x8;y8;z8;v8;x9;y9;z9;v9;x10;y10;z10;v10;x11;y11;z11;v11;x12;y12;z12;v12;x13;y13;z13;v13;x14;y14;z14;v14;x15;y15;z15;v15;x16;y16;z16;v16;x17;y17;z17;v17;x18;y18;z18;v18;x19;y19;z19;v19;x20;y20;z20;v20;x21;y21;z21;v21
K;0.4228733777999878;0.7357228398323059;-8.89E+10;00.00;0.4780704975128174;0.699260950088501;-0.03872063010931015;00.00;0.4961409568786621;0.6124891042709351;-0.05759820342063904;00.00;0.46162155270576477;0.5437455177307129;-0.07922021299600601;00.00;0.42446866631507874;0.48367732763290405;-0.0942419096827507;00.00;0.48360082507133484;0.5184586644172668;-0.02474295161664486;00.00;0.5099456310272217;0.4209628403186798;-0.05278020724654198;00.00;0.5266944766044617;0.358989953994751;-0.0642060786485672;00.00;0.540106475353241;0.31012827157974243;-0.06891264766454697;00.00;0.4346276819705963;0.5182810425758362;-0.03541989251971245;00.00;0.4246384799480438;0.4092123508453369;-0.06638556718826294;00.00;0.4135427176952362;0.33007001876831055;-0.09820595383644104;00.00;0.40419793128967285;0.2664957642555237;-0.12049324810504913;00.00;0.3919386863708496;0.5416491031646729;-0.04910532385110855;00.00;0.4148100018501282;0.5381338596343994;-0.118464395403862;00.00;0.4409020245075226;0.6105470657348633;-0.12499009817838669;00.00;0.4528297483921051;0.6644572019577026;-0.11250956356525421;00.00;0.3538628816604614;0.5690720677375793;-0.06696335226297379;00.00;0.38035720586776733;0.5740708112716675;-0.12345105409622192;00.00;0.40574756264686584;0.6324557065963745;-0.12458775192499161;00.00;0.422942191362381;0.6757674217224121;-0.1139148622751236;00.00
K;0.4233361780643463;0.7360103726387024;-8.05E+10;00.00;0.47818121314048767;0.6984568238258362;-0.03370125964283943;00.00;0.49217256903648376;0.6071366667747498;-0.048948001116514206;00.00;0.4566795527935028;0.536348283290863;-0.07065196335315704;00.00;0.42157232761383057;0.47415536642074585;-0.08763863146305084;00.00;0.48031094670295715;0.5166020393371582;-0.01500497292727232;00.00;0.5071890950202942;0.41943976283073425;-0.04434908181428909;00.00;0.5238081216812134;0.358614981174469;-0.05648529902100563;00.00;0.5380032062530518;0.3098725974559784;-0.05981273949146271;00.00;0.4319549798965454;0.5179996490478516;-0.029202261939644814;00.00;0.422335684299469;0.40870654582977295;-0.06112539395689964;00.00;0.41077685356140137;0.3304064869880676;-0.09393740445375443;00.00;0.4026435613632202;0.2667095363140106;-0.11519403755664825;00.00;0.3892958462238312;0.5414124131202698;-0.046776071190834045;00.00;0.4124617576599121;0.53740394115448;-0.1187664046883583;00.00;0.4388260543346405;0.6114959120750427;-0.1281352937221527;00.00;0.4529130458831787;0.6677588820457458;-0.11515194177627563;00.00;0.35067856311798096;0.568766713142395;-0.06770475953817368;00.00;0.3786599040031433;0.572913408279419;-0.12565429508686066;00.00;0.40471577644348145;0.6316140294075012;-0.1266534924507141;00.00;0.4230579137802124;0.6757882237434387;-0.11466924846172333;00.00
K;0.4133486747741699;0.7376744151115417;-9.94E+10;00.00;0.46409156918525696;0.7043362259864807;-0.04377661272883415;00.00;0.48421552777290344;0.615850567817688;-0.06329191476106644;00.00;0.4464797079563141;0.5447230339050293;-0.08299042284488678;00.00;0.40394964814186096;0.49102583527565;-0.09231292456388474;00.00;0.47034457325935364;0.5215908885002136;-0.03395678848028183;00.00;0.49883925914764404;0.4215236306190491;-0.06435231119394302;00.00;0.5166118144989014;0.35834789276123047;-0.07519318163394928;00.00;0.5294413566589355;0.309581458568573;-0.07756134122610092;00.00;0.4225207567214966;0.5212302207946777;-0.041643548756837845;00.00;0.41159841418266296;0.40961384773254395;-0.0729266032576561;00.00;0.40067431330680847;0.32811784744262695;-0.10124287754297256;00.00;0.3906625509262085;0.26553574204444885;-0.1213749572634697;00.00;0.38116443157196045;0.5454116463661194;-0.05328423157334328;00.00;0.3992030918598175;0.5388841032981873;-0.1252744048833847;00.00;0.42549172043800354;0.6105109453201294;-0.13030652701854706;00.00;0.4365967810153961;0.6646426320075989;-0.11596211791038513;00.00;0.3439989686012268;0.5725747346878052;-0.06906843185424805;00.00;0.36590060591697693;0.5730539560317993;-0.1279323399066925;00.00;0.39123764634132385;0.6307862997055054;-0.131228506565094;00.00;0.4080682694911957;0.6747841835021973;-0.11954377591609955;00.00
K;0.4049735367298126;0.7389957904815674;-8.21E+10;00.00;0.4574945271015167;0.7052834033966064;-0.04525391384959221;00.00;0.4773191511631012;0.6198098063468933;-0.06739670038223267;00.00;0.44142434000968933;0.5492156147956848;-0.08965769410133362;00.00;0.4006544351577759;0.4903654456138611;-0.10290037095546722;00.00;0.46527549624443054;0.5200414657592773;-0.03414183109998703;00.00;0.49208658933639526;0.4224504828453064;-0.0619647353887558;00.00;0.5086336731910706;0.35798606276512146;-0.07256601750850677;00.00;0.5210976600646973;0.3080865144729614;-0.07671333849430084;00.00;0.4170755445957184;0.5201283693313599;-0.042862795293331146;00.00;0.4072631895542145;0.41020065546035767;-0.07253322005271912;00.00;0.39586377143859863;0.3288644254207611;-0.10252277553081512;00.00;0.3855713903903961;0.2670934200286865;-0.12471672892570496;00.00;0.37544551491737366;0.5436705946922302;-0.0552469827234745;00.00;0.3929431438446045;0.5410139560699463;-0.128416508436203;00.00;0.41769757866859436;0.6171470284461975;-0.13454249501228333;00.00;0.42912134528160095;0.6764430999755859;-0.12141652405261993;00.00;0.33794867992401123;0.5709821581840515;-0.07223648577928543;00.00;0.35776400566101074;0.5742110013961792;-0.13172957301139832;00.00;0.38195863366127014;0.6351100206375122;-0.13344763219356537;00.00;0.39941444993019104;0.6821926832199097;-0.12080898135900497;00.00
K;0.40430960059165955;0.7394195199012756;-6.77E+10;00.00;0.45595771074295044;0.7028563022613525;-0.03794992342591286;00.00;0.4723719656467438;0.6199334859848022;-0.05989813059568405;00.00;0.4412676692008972;0.5531500577926636;-0.08514095842838287;00.00;0.4056820869445801;0.49031832814216614;-0.10567882657051086;00.00;0.4628649055957794;0.5171104669570923;-0.026634065434336662;00.00;0.4868621230125427;0.4198908507823944;-0.05634055659174919;00.00;0.5030339956283569;0.35686159133911133;-0.0693897157907486;00.00;0.5165700316429138;0.30767685174942017;-0.0748952329158783;00.00;0.4144116938114166;0.5198026895523071;-0.04029516875743866;00.00;0.40567082166671753;0.41029852628707886;-0.0737893357872963;00.00;0.39533737301826477;0.33281847834587097;-0.1061539575457573;00.00;0.38715508580207825;0.2706349790096283;-0.13017280399799347;00.00;0.37187767028808594;0.5439873933792114;-0.05791797488927841;00.00;0.39198458194732666;0.5434894561767578;-0.1313047707080841;00.00;0.41619396209716797;0.6223066449165344;-0.13559798896312714;00.00;0.42809218168258667;0.6816250681877136;-0.1227545440196991;00.00;0.3337801992893219;0.5715742111206055;-0.07948341965675354;00.00;0.3572266101837158;0.5775299072265625;-0.13766342401504517;00.00;0.38054510951042175;0.6404358148574829;-0.1359264999628067;00.00;0.3971313238143921;0.6877937316894531;-0.12208627909421921;00.00
K;0.3985702395439148;0.7359949350357056;-7.52E+09;00.00;0.45381468534469604;0.6973975896835327;-0.03633454442024231;00.00;0.47195082902908325;0.6180083155632019;-0.05942929536104202;00.00;0.4396968185901642;0.5524711012840271;-0.08467958122491837;00.00;0.4032503664493561;0.4895673394203186;-0.10655064880847931;00.00;0.4640407860279083;0.5149497985839844;-0.024120468646287918;00.00;0.48720046877861023;0.4189428389072418;-0.048398762941360474;00.00;0.5012761354446411;0.3564617335796356;-0.058274250477552414;00.00;0.5131752490997314;0.30704015493392944;-0.06304462999105453;00.00;0.4142930507659912;0.5176180005073547;-0.03685609996318817;00.00;0.4062357544898987;0.40907448530197144;-0.06401540338993073;00.00;0.3961229920387268;0.3323826491832733;-0.09579557180404663;00.00;0.3883448541164398;0.2720310688018799;-0.11998844891786575;00.00;0.3709160387516022;0.5403139591217041;-0.052707236260175705;00.00;0.38678112626075745;0.5418500304222107;-0.12358419597148895;00.00;0.40840452909469604;0.6223698258399963;-0.12936443090438843;00.00;0.4197472333908081;0.683056116104126;-0.11787406355142593;00.00;0.33262476325035095;0.5664985179901123;-0.07155055552721024;00.00;0.3531276285648346;0.5738728046417236;-0.1269460767507553;00.00;0.37432169914245605;0.6396567225456238;-0.12267336994409561;00.00;0.38980603218078613;0.6891063451766968;-0.10795679688453674;00.00
K;0.3990468382835388;0.7343366146087646;-7.33E+10;00.00;0.45192164182662964;0.695304274559021;-0.036993373185396194;00.00;0.46868395805358887;0.6134596467018127;-0.06047946214675903;00.00;0.4381144046783447;0.5472713112831116;-0.08677820861339569;00.00;0.4021838903427124;0.4852270185947418;-0.10927888005971909;00.00;0.46003901958465576;0.5127120614051819;-0.02314944565296173;00.00;0.48409491777420044;0.41780105233192444;-0.05107646808028221;00.00;0.4993254840373993;0.35616230964660645;-0.06457533687353134;00.00;0.5123827457427979;0.30840325355529785;-0.0710168108344078;00.00;0.412235826253891;0.5154291391372681;-0.03689437732100487;00.00;0.40527328848838806;0.4074302315711975;-0.06823520362377167;00.00;0.39617666602134705;0.33088964223861694;-0.10034655034542084;00.00;0.3898053765296936;0.27108222246170044;-0.12399917095899582;00.00;0.3693076968193054;0.5396252274513245;-0.05477248877286911;00.00;0.38665494322776794;0.5375529527664185;-0.1271219700574875;00.00;0.40896499156951904;0.618036687374115;-0.13139063119888306;00.00;0.41985321044921875;0.6786094903945923;-0.11897270381450653;00.00;0.33133143186569214;0.5674517750740051;-0.07552435994148254;00.00;0.3525655269622803;0.5721994042396545;-0.1340051293373108;00.00;0.3742457926273346;0.6373715400695801;-0.1314360648393631;00.00;0.3898438513278961;0.6867226362228394;-0.11741507053375244;00.00
K;0.3958794176578522;0.7320111989974976;-7.74E+10;00.00;0.44776368141174316;0.6934918761253357;-0.0389249287545681;00.00;0.4644385576248169;0.6137498617172241;-0.06360985338687897;00.00;0.43467962741851807;0.5489603281021118;-0.08922287821769714;00.00;0.40096786618232727;0.4854370355606079;-0.11179228872060776;00.00;0.45882606506347656;0.5111044645309448;-0.030991362407803535;00.00;0.48162949085235596;0.4153119921684265;-0.06207738816738129;00.00;0.49587345123291016;0.352588951587677;-0.0762484073638916;00.00;0.5081747174263;0.30375516414642334;-0.08236925303936005;00.00;0.41013291478157043;0.514441192150116;-0.043532390147447586;00.00;0.4029376208782196;0.4062686562538147;-0.07813668996095657;00.00;0.3930395841598511;0.329694539308548;-0.11158955842256546;00.00;0.38570377230644226;0.2692192792892456;-0.13681471347808838;00.00;0.3671748638153076;0.5388992428779602;-0.05978274717926979;00.00;0.3818080723285675;0.5386326313018799;-0.13392990827560425;00.00;0.4033503234386444;0.617933452129364;-0.13727591931819916;00.00;0.41522854566574097;0.6768302917480469;-0.12406124919652939;00.00;0.3292968273162842;0.566820502281189;-0.07907044887542725;00.00;0.34708064794540405;0.5734720230102539;-0.1376449465751648;00.00;0.36875268816947937;0.6378000378608704;-0.13335184752941132;00.00;0.38557329773902893;0.6860271096229553;-0.1174916997551918;00.00
K;0.3983117341995239;0.7365754842758179;-8.04E+08;00.00;0.4500923454761505;0.6969901323318481;-0.038039110600948334;00.00;0.4657428562641144;0.6140844821929932;-0.060710612684488297;00.00;0.432447612285614;0.5485939383506775;-0.08468535542488098;00.00;0.39715275168418884;0.4875631034374237;-0.10431333631277084;00.00;0.4576433598995209;0.5123363733291626;-0.02999822236597538;00.00;0.4798482060432434;0.4164471924304962;-0.05974328890442848;00.00;0.49457040429115295;0.3537142276763916;-0.07292357832193375;00.00;0.5079289078712463;0.30373141169548035;-0.07946806401014328;00.00;0.40888315439224243;0.5160112380981445;-0.04278741031885147;00.00;0.4011640250682831;0.40930843353271484;-0.07550213485956192;00.00;0.39009231328964233;0.3322380781173706;-0.10886846482753754;00.00;0.3826543390750885;0.2707782983779907;-0.1349860429763794;00.00;0.3660437762737274;0.5404430031776428;-0.05874645709991455;00.00;0.38206642866134644;0.5432279109954834;-0.13011841475963593;00.00;0.40385526418685913;0.6214542984962463;-0.1331745833158493;00.00;0.41625693440437317;0.679925262928009;-0.12095615267753601;00.00;0.328025221824646;0.5691462755203247;-0.07812243700027466;00.00;0.34750068187713623;0.574420154094696;-0.1341669261455536;00.00;0.3692411184310913;0.637749969959259;-0.12971004843711853;00.00;0.3863549530506134;0.6852864027023315;-0.1150355115532875;00.00
K;0.39561471343040466;0.7310490012168884;-7.10E+10;00.00;0.4522761404514313;0.6911824941635132;-0.038222093135118484;00.00;0.468826562166214;0.6114936470985413;-0.060148969292640686;00.00;0.43765968084335327;0.5468910336494446;-0.08558553457260132;00.00;0.401685893535614;0.48526936769485474;-0.1078651025891304;00.00;0.4599742293357849;0.5109386444091797;-0.023311566561460495;00.00;0.48280414938926697;0.4154002070426941;-0.04940350726246834;00.00;0.49638229608535767;0.3533083200454712;-0.06013469025492668;00.00;0.5087039470672607;0.30408281087875366;-0.06412910670042038;00.00;0.4107084572315216;0.5137550830841064;-0.035668157041072845;00.00;0.4023344814777374;0.40445050597190857;-0.06509030610322952;00.00;0.3912961483001709;0.32712501287460327;-0.09779998660087585;00.00;0.38387027382850647;0.2653783857822418;-0.12173832952976227;00.00;0.36729738116264343;0.5360987186431885;-0.05194975063204765;00.00;0.3835640847682953;0.5364766716957092;-0.12699788808822632;00.00;0.4053058624267578;0.6183468103408813;-0.1349378079175949;00.00;0.418399453163147;0.6808935403823853;-0.1235475018620491;00.00;0.3282778859138489;0.5617124438285828;-0.07116050273180008;00.00;0.3500487208366394;0.5672708749771118;-0.13035519421100616;00.00;0.37218019366264343;0.6335129737854004;-0.12722814083099365;00.00;0.38933366537094116;0.6833164095878601;-0.11380656063556671;00.00
K;0.39826852083206177;0.7296565771102905;-7.83E+10;00.00;0.4510580599308014;0.6914889812469482;-0.03826091066002846;00.00;0.46623459458351135;0.6098479628562927;-0.05997996777296066;00.00;0.4353358745574951;0.5439072251319885;-0.08447057008743286;00.00;0.4002315104007721;0.4803164601325989;-0.10519004613161087;00.00;0.4581926167011261;0.5068056583404541;-0.024159835651516914;00.00;0.48082929849624634;0.4119713604450226;-0.05059206485748291;00.00;0.4948967397212982;0.3505709171295166;-0.06168261915445328;00.00;0.508380115032196;0.3022066056728363;-0.06625528633594513;00.00;0.410270631313324;0.5099554061889648;-0.036690570414066315;00.00;0.4018407166004181;0.40123820304870605;-0.06745723634958267;00.00;0.3913162350654602;0.32458263635635376;-0.10083749890327454;00.00;0.38506045937538147;0.26325076818466187;-0.12573812901973724;00.00;0.36736103892326355;0.5335756540298462;-0.053050726652145386;00.00;0.38333410024642944;0.534217119216919;-0.12780924141407013;00.00;0.40553444623947144;0.6161952614784241;-0.13488009572029114;00.00;0.41901302337646484;0.6791837215423584;-0.12328451126813889;00.00;0.32827991247177124;0.561430811882019;-0.07225081324577332;00.00;0.3489478528499603;0.5655561685562134;-0.13213439285755157;00.00;0.3705449104309082;0.630901038646698;-0.13044530153274536;00.00;0.38735926151275635;0.6808121800422668;-0.11669781059026718;00.00
K;0.3947103023529053;0.7238953113555908;-6.47E+10;00.00;0.44730618596076965;0.683302104473114;-0.0347491130232811;00.00;0.4623597264289856;0.6006237268447876;-0.05541163682937622;00.00;0.43261176347732544;0.5364917516708374;-0.07947179675102234;00.00;0.3974897861480713;0.4761398136615753;-0.0997423455119133;00.00;0.45623779296875;0.5029463768005371;-0.020474428310990334;00.00;0.4794798493385315;0.40768441557884216;-0.04927773028612137;00.00;0.4929906725883484;0.3455861210823059;-0.06254899501800537;00.00;0.504368007183075;0.2976459264755249;-0.06860267370939255;00.00;0.40786606073379517;0.5079362988471985;-0.03392738476395607;00.00;0.3988167941570282;0.39908355474472046;-0.06620211154222488;00.00;0.3877115845680237;0.3223671317100525;-0.09814798831939697;00.00;0.37988632917404175;0.26200807094573975;-0.1216689944267273;00.00;0.3651135265827179;0.5329741835594177;-0.05131256580352783;00.00;0.38191142678260803;0.529947817325592;-0.12119728326797485;00.00;0.40530669689178467;0.6072564125061035;-0.12349697202444077;00.00;0.41805362701416016;0.6647400259971619;-0.10993751883506775;00.00;0.326992928981781;0.5600017309188843;-0.07175952941179276;00.00;0.34687215089797974;0.5632268786430359;-0.12841778993606567;00.00;0.3695349395275116;0.6265957355499268;-0.12446347624063492;00.00;0.3863471746444702;0.6736688613891602;-0.10877915471792221;00.00
K;0.393046110868454;0.7194897532463074;-7.49E+10;00.00;0.44442039728164673;0.680534303188324;-0.038910508155822754;00.00;0.4593772292137146;0.599206268787384;-0.061683014035224915;00.00;0.43057897686958313;0.5349916219711304;-0.08712921291589737;00.00;0.3974694013595581;0.4727138876914978;-0.10933130234479904;00.00;0.4536129832267761;0.4995725750923157;-0.026532180607318878;00.00;0.47631990909576416;0.40525108575820923;-0.05702874809503555;00.00;0.49061906337738037;0.344185471534729;-0.07165789604187012;00.00;0.5029535889625549;0.29657483100891113;-0.07809606194496155;00.00;0.40540263056755066;0.5031293630599976;-0.03843379020690918;00.00;0.3964958190917969;0.3944448232650757;-0.07160890102386475;00.00;0.3855293393135071;0.3187515139579773;-0.10519500821828842;00.00;0.37744176387786865;0.2575521171092987;-0.1308259516954422;00.00;0.3628450930118561;0.5277841091156006;-0.054477449506521225;00.00;0.3786998391151428;0.5238366723060608;-0.12515535950660706;00.00;0.4020489454269409;0.6018924713134766;-0.12872208654880524;00.00;0.41507017612457275;0.6597758531570435;-0.11592558771371841;00.00;0.3247263431549072;0.5556049346923828;-0.0740494653582573;00.00;0.34420040249824524;0.5577056407928467;-0.13133665919303894;00.00;0.3665377199649811;0.6202759742736816;-0.1289052963256836;00.00;0.3829893469810486;0.6670308113098145;-0.11470254510641098;00.00
